map_id,match_id,map_name,map_order,team_a_score,team_b_score,attacker_start,duration_seconds,source
660369_0,660369,unknown_map_0,0,0,0,,,vlr
660369_2,660369,unknown_map_2,2,0,0,,,vlr
660369_3,660369,unknown_map_3,3,0,0,,,vlr
660370_0,660370,unknown_map_0,0,0,0,,,vlr
660370_2,660370,unknown_map_2,2,0,0,,,vlr
660371_0,660371,unknown_map_0,0,0,0,,,vlr
660371_2,660371,unknown_map_2,2,0,0,,,vlr
660371_3,660371,unknown_map_3,3,0,0,,,vlr
660372_0,660372,unknown_map_0,0,0,0,,,vlr
660372_2,660372,unknown_map_2,2,0,0,,,vlr
660373_0,660373,unknown_map_0,0,0,0,,,vlr
660373_2,660373,unknown_map_2,2,0,0,,,vlr
660373_3,660373,unknown_map_3,3,0,0,,,vlr
660374_0,660374,unknown_map_0,0,0,0,,,vlr
660374_2,660374,unknown_map_2,2,0,0,,,vlr
660374_3,660374,unknown_map_3,3,0,0,,,vlr
660374_4,660374,unknown_map_4,4,0,0,,,vlr
660374_5,660374,unknown_map_5,5,0,0,,,vlr
660375_0,660375,unknown_map_0,0,0,0,,,vlr
660375_2,660375,unknown_map_2,2,0,0,,,vlr
660376_0,660376,unknown_map_0,0,0,0,,,vlr
660376_2,660376,unknown_map_2,2,0,0,,,vlr
660377_0,660377,unknown_map_0,0,0,0,,,vlr
660377_2,660377,unknown_map_2,2,0,0,,,vlr
660378_0,660378,unknown_map_0,0,0,0,,,vlr
660378_2,660378,unknown_map_2,2,0,0,,,vlr
660379_0,660379,unknown_map_0,0,0,0,,,vlr
660379_2,660379,unknown_map_2,2,0,0,,,vlr
660380_0,660380,unknown_map_0,0,0,0,,,vlr
660380_2,660380,unknown_map_2,2,0,0,,,vlr
660380_3,660380,unknown_map_3,3,0,0,,,vlr
660380_4,660380,unknown_map_4,4,0,0,,,vlr
660380_5,660380,unknown_map_5,5,0,0,,,vlr
681329_0,681329,unknown_map_0,0,0,0,,,vlr
681329_2,681329,unknown_map_2,2,0,0,,,vlr
681329_3,681329,unknown_map_3,3,0,0,,,vlr
681330_0,681330,unknown_map_0,0,0,0,,,vlr
681330_2,681330,unknown_map_2,2,0,0,,,vlr
681330_3,681330,unknown_map_3,3,0,0,,,vlr
681331_0,681331,unknown_map_0,0,0,0,,,vlr
681331_2,681331,unknown_map_2,2,0,0,,,vlr
681331_3,681331,unknown_map_3,3,0,0,,,vlr
674854_0,674854,unknown_map_0,0,0,0,,,vlr
674854_2,674854,unknown_map_2,2,0,0,,,vlr
674855_0,674855,unknown_map_0,0,0,0,,,vlr
674855_2,674855,unknown_map_2,2,0,0,,,vlr
674856_0,674856,unknown_map_0,0,0,0,,,vlr
674856_2,674856,unknown_map_2,2,0,0,,,vlr
674857_0,674857,unknown_map_0,0,0,0,,,vlr
674857_2,674857,unknown_map_2,2,0,0,,,vlr
674857_3,674857,unknown_map_3,3,0,0,,,vlr
674858_0,674858,unknown_map_0,0,0,0,,,vlr
674858_2,674858,unknown_map_2,2,0,0,,,vlr
674858_3,674858,unknown_map_3,3,0,0,,,vlr
674859_0,674859,unknown_map_0,0,0,0,,,vlr
674859_2,674859,unknown_map_2,2,0,0,,,vlr
674859_3,674859,unknown_map_3,3,0,0,,,vlr
674859_4,674859,unknown_map_4,4,0,0,,,vlr
674859_5,674859,unknown_map_5,5,0,0,,,vlr
674860_0,674860,unknown_map_0,0,0,0,,,vlr
674860_2,674860,unknown_map_2,2,0,0,,,vlr
674861_0,674861,unknown_map_0,0,0,0,,,vlr
674861_2,674861,unknown_map_2,2,0,0,,,vlr
674861_3,674861,unknown_map_3,3,0,0,,,vlr
675201_0,675201,unknown_map_0,0,0,0,,,vlr
675201_2,675201,unknown_map_2,2,0,0,,,vlr
675201_3,675201,unknown_map_3,3,0,0,,,vlr
675202_0,675202,unknown_map_0,0,0,0,,,vlr
675202_2,675202,unknown_map_2,2,0,0,,,vlr
675203_0,675203,unknown_map_0,0,0,0,,,vlr
675203_2,675203,unknown_map_2,2,0,0,,,vlr
